timestamp,altitude,heading,vertical_speed,velocity,roll,pitch,yaw,g_force
2026-03-30T22:47:54.509+00:00,108792.125000,42.163620,-1387.520100,183.707660,-0.794035,-3.318353,57.052322,0.632699
2026-03-30T22:47:54.510+00:00,109107.625000,42.160744,-1434.649900,184.314580,-0.797968,-3.459236,57.048615,0.633917
2026-03-30T22:47:54.563+00:00,109390.420000,42.157837,-1481.757100,184.870650,-0.801577,-3.600578,57.044907,0.635187
2026-03-30T22:47:54.622+00:00,109639.930000,42.154953,-1528.090000,185.373660,-0.804808,-3.739359,57.041237,0.636519
2026-03-30T22:47:54.692+00:00,109870.086000,42.151960,-1575.819700,185.851140,-0.807787,-3.880406,57.037440,0.637985
2026-03-30T22:47:54.753+00:00,110070.836000,42.149002,-1622.348100,186.281310,-0.810367,-4.016428,57.033703,0.639202
2026-03-30T22:47:54.822+00:00,110253.920000,42.145916,-1669.816800,186.688230,-0.812686,-4.153285,57.029842,0.640864
2026-03-30T22:47:54.893+00:00,110418.875000,42.142746,-1717.799900,187.070590,-0.814696,-4.287829,57.025900,0.643078
2026-03-30T22:47:54.953+00:00,110564.340000,42.139534,-1765.323600,187.423970,-0.816345,-4.416618,57.021942,0.645774
2026-03-30T22:47:55.032+00:00,110700.266000,42.136100,-1815.435700,187.772610,-0.817737,-4.547607,57.017727,0.649099
2026-03-30T22:47:55.093+00:00,110816.625000,42.132670,-1863.927200,188.089740,-0.818763,-4.671664,57.013615,0.652749
2026-03-30T22:47:55.152+00:00,110914.945000,42.129333,-1910.097000,188.375580,-0.819444,-4.786710,57.009636,0.656518
2026-03-30T22:47:55.223+00:00,111002.160000,42.125984,-1956.233800,188.647660,-0.819849,-4.897853,57.005627,0.660443
2026-03-30T22:47:55.284+00:00,111080.125000,42.122517,-2002.803500,188.910500,-0.819993,-5.008688,57.001540,0.664560
2026-03-30T22:47:55.353+00:00,111150.760000,42.118946,-2050.679200,189.170270,-0.819884,-5.119544,56.997307,0.668796
2026-03-30T22:47:55.434+00:00,111212.140000,42.115370,-2098.049600,189.418730,-0.819541,-5.228521,56.993088,0.672988
2026-03-30T22:47:55.503+00:00,111266.570000,42.111730,-2146.049300,189.663450,-0.818974,-5.337562,56.988780,0.677127
2026-03-30T22:47:56.531+00:00,111314.940000,42.107925,-2195.119600,189.908020,-0.818170,-5.450494,56.984352,0.681268
2026-03-30T22:47:56.532+00:00,111354.836000,42.104280,-2241.779800,190.136750,-0.817212,-5.559061,56.980114,0.685026
2026-03-30T22:47:56.533+00:00,111389.016000,42.100708,-2287.985400,190.360920,-0.816113,-5.665872,56.975906,0.688420
2026-03-30T22:47:56.534+00:00,111418.500000,42.097110,-2334.304200,190.584560,-0.814857,-5.775408,56.971672,0.691551
2026-03-30T22:47:56.534+00:00,111442.234000,42.093674,-2377.856000,190.794890,-0.813516,-5.881793,56.967690,0.694289
2026-03-30T22:47:56.535+00:00,111462.445000,42.090336,-2421.253700,191.005520,-0.812087,-5.986220,56.963710,0.696750
2026-03-30T22:47:56.536+00:00,111479.130000,42.087000,-2463.617000,191.212940,-0.810545,-6.090913,56.959800,0.699051
2026-03-30T22:47:56.536+00:00,111493.400000,42.083614,-2507.114700,191.428700,-0.808863,-6.197401,56.955760,0.701302
2026-03-30T22:47:56.537+00:00,111505.020000,42.080162,-2550.671000,191.648270,-0.807033,-6.305362,56.951675,0.703568
2026-03-30T22:47:56.538+00:00,111514.490000,42.076572,-2595.936800,191.881090,-0.805013,-6.416484,56.947395,0.705972
2026-03-30T22:47:56.539+00:00,111521.670000,42.072884,-2641.531300,192.121080,-0.802814,-6.528827,56.943066,0.708566
2026-03-30T22:47:56.540+00:00,111526.600000,42.069138,-2687.119400,192.367280,-0.800477,-6.639635,56.938683,0.711374
2026-03-30T22:47:56.540+00:00,111529.520000,42.065437,-2731.718000,192.614780,-0.798044,-6.745979,56.934350,0.714382
2026-03-30T22:47:56.541+00:00,111530.734000,42.061584,-2777.346200,192.875350,-0.795417,-6.852151,56.929855,0.717770
2026-03-30T22:47:56.542+00:00,111530.305000,42.057740,-2822.372600,193.140320,-0.792695,-6.953652,56.925385,0.721435
2026-03-30T22:47:56.592+00:00,111528.440000,42.053800,-2866.905300,193.410370,-0.789808,-7.052946,56.920910,0.725492
2026-03-30T22:47:56.664+00:00,111525.310000,42.049915,-2910.618400,193.683640,-0.786863,-7.146353,56.916477,0.729784
2026-03-30T22:47:56.732+00:00,111520.980000,42.045950,-2954.725800,193.967900,-0.783775,-7.236692,56.911945,0.734427
2026-03-30T22:47:56.803+00:00,111515.670000,42.041980,-2997.781500,194.253890,-0.780615,-7.322247,56.907475,0.739313
2026-03-30T22:47:56.872+00:00,111509.380000,42.037933,-3041.015900,194.549820,-0.777320,-7.404473,56.902916,0.744492
2026-03-30T22:47:56.943+00:00,111502.380000,42.033894,-3083.339400,194.848270,-0.773984,-7.481964,56.898403,0.749837
2026-03-30T22:47:57.012+00:00,111494.320000,42.029697,-3126.755000,195.163670,-0.770457,-7.558110,56.893730,0.755560
2026-03-30T22:47:57.092+00:00,111485.516000,42.025433,-3169.916000,195.486700,-0.766817,-7.631120,56.889020,0.761513
2026-03-30T22:47:57.152+00:00,111476.375000,42.021260,-3211.139600,195.804300,-0.763226,-7.698405,56.884460,0.767418
2026-03-30T22:47:57.233+00:00,111466.600000,42.017075,-3252.381800,196.131260,-0.759575,-7.762443,56.879850,0.773432
2026-03-30T22:47:57.302+00:00,111456.320000,42.012836,-3293.059000,196.462980,-0.755856,-7.823591,56.875233,0.779559
2026-03-30T22:47:57.382+00:00,111445.550000,42.008583,-3333.359600,196.801030,-0.752103,-7.881613,56.870605,0.785737
2026-03-30T22:47:57.443+00:00,111434.125000,42.004242,-3373.889400,197.150760,-0.748251,-7.937591,56.865887,0.792059
2026-03-30T22:47:57.512+00:00,111422.555000,41.999950,-3413.056400,197.498370,-0.744427,-7.989881,56.861248,0.798312
2026-03-30T22:47:58.562+00:00,111410.810000,41.995690,-3451.049600,197.844970,-0.740626,-8.038848,56.856697,0.804496
2026-03-30T22:47:58.562+00:00,111398.410000,41.991333,-3489.505900,198.205640,-0.736727,-8.086197,56.852010,0.810810
2026-03-30T22:47:58.563+00:00,111385.960000,41.987030,-3526.662600,198.563900,-0.732880,-8.130228,56.847416,0.817009
2026-03-30T22:47:58.564+00:00,111373.030000,41.982630,-3563.672900,198.930800,-0.728944,-8.172562,56.842754,0.823313
2026-03-30T22:47:58.565+00:00,111359.910000,41.978268,-3599.933300,199.300490,-0.725051,-8.212038,56.838104,0.829529
2026-03-30T22:47:58.566+00:00,111346.414000,41.973850,-3635.847000,199.677100,-0.721116,-8.249455,56.833410,0.835779
2026-03-30T22:47:58.567+00:00,111332.805000,41.969410,-3670.822500,200.054440,-0.717175,-8.284417,56.828750,0.841986
2026-03-30T22:47:58.568+00:00,111319.090000,41.964996,-3704.887700,200.432530,-0.713255,-8.316902,56.824100,0.848129
2026-03-30T22:47:58.568+00:00,111305.086000,41.960545,-3738.401100,200.815260,-0.709329,-8.347066,56.819424,0.854222
2026-03-30T22:47:58.569+00:00,111290.620000,41.956017,-3771.859600,201.208740,-0.705322,-8.375463,56.814640,0.860379
2026-03-30T22:47:58.570+00:00,111275.760000,41.951378,-3804.915300,201.609300,-0.701244,-8.401869,56.809780,0.866561
2026-03-30T22:47:58.571+00:00,111261.110000,41.946730,-3836.459500,202.003230,-0.697150,-8.425902,56.805000,0.872680
2026-03-30T22:47:58.571+00:00,111246.480000,41.942165,-3866.895500,202.394930,-0.693120,-8.447243,56.800250,0.878606
2026-03-30T22:47:58.572+00:00,111231.414000,41.937477,-3897.149000,202.796360,-0.688985,-8.466818,56.795376,0.884588
2026-03-30T22:47:58.582+00:00,111216.140000,41.932716,-3926.795200,203.202240,-0.684783,-8.484410,56.790462,0.890578
2026-03-30T22:47:58.662+00:00,111200.790000,41.927956,-3955.518600,203.608280,-0.680579,-8.499835,56.785545,0.896497
2026-03-30T22:47:58.733+00:00,111185.340000,41.923157,-3983.404500,204.015410,-0.676360,-8.513174,56.780620,0.902357
2026-03-30T22:47:58.813+00:00,111170.080000,41.918430,-4009.946800,204.415660,-0.672227,-8.524309,56.775784,0.908063
2026-03-30T22:47:58.882+00:00,111154.445000,41.913643,-4036.131800,204.823840,-0.668044,-8.533619,56.770880,0.913785
2026-03-30T22:47:58.953+00:00,111138.760000,41.908830,-4061.462400,205.232320,-0.663872,-8.541002,56.765976,0.919472
2026-03-30T22:47:59.022+00:00,111122.664000,41.903960,-4086.527800,205.650860,-0.659688,-8.546525,56.760980,0.925161
2026-03-30T22:47:59.102+00:00,111105.980000,41.898880,-4111.467000,206.082780,-0.655354,-8.550229,56.755850,0.931054
2026-03-30T22:47:59.173+00:00,111089.910000,41.894050,-4134.553700,206.497730,-0.651267,-8.551857,56.750942,0.936613
2026-03-30T22:47:59.233+00:00,111073.695000,41.889200,-4156.940400,206.915360,-0.647215,-8.551650,56.746037,0.942134
2026-03-30T22:47:59.312+00:00,111057.164000,41.884323,-4178.810000,207.339390,-0.643187,-8.549617,56.741085,0.947642
2026-03-30T22:47:59.382+00:00,111040.875000,41.879494,-4199.453000,207.755690,-0.639239,-8.545790,56.736267,0.953086
2026-03-30T22:47:59.453+00:00,111024.290000,41.874687,-4219.581000,208.178340,-0.635356,-8.540205,56.731403,0.958464
2026-03-30T22:47:59.533+00:00,111007.700000,41.869896,-4238.847000,208.600110,-0.631537,-8.532899,56.726593,0.963782
2026-03-30T22:47:59.602+00:00,110991.130000,41.865097,-4257.257000,209.020840,-0.627769,-8.523868,56.721810,0.969060
2026-03-30T22:48:00.642+00:00,110974.484000,41.860350,-4274.892000,209.442080,-0.624091,-8.513234,56.717052,0.974247
2026-03-30T22:48:00.643+00:00,110957.695000,41.855614,-4291.843000,209.865900,-0.620460,-8.500900,56.712303,0.979411
2026-03-30T22:48:00.644+00:00,110940.730000,41.850857,-4308.103000,210.292400,-0.616878,-8.486853,56.707570,0.984554
2026-03-30T22:48:00.644+00:00,110923.590000,41.846100,-4323.686000,210.721970,-0.613335,-8.471041,56.702843,0.989691
2026-03-30T22:48:00.645+00:00,110906.484000,41.841385,-4338.428000,211.150040,-0.609882,-8.453736,56.698166,0.994734
2026-03-30T22:48:00.646+00:00,110889.516000,41.836765,-4352.249500,211.573530,-0.606530,-8.435075,56.693580,0.999673
2026-03-30T22:48:00.647+00:00,110872.280000,41.832090,-4365.483000,212.002530,-0.603188,-8.414580,56.688976,1.004635
2026-03-30T22:48:00.647+00:00,110855.390000,41.827530,-4377.703600,212.422640,-0.599968,-8.392968,56.684510,1.009453
2026-03-30T22:48:00.648+00:00,110838.445000,41.823044,-4389.167500,212.841550,-0.596841,-8.370149,56.680084,1.014167
2026-03-30T22:48:00.649+00:00,110821.914000,41.818672,-4399.675300,213.250660,-0.593821,-8.346423,56.675800,1.018736
2026-03-30T22:48:00.650+00:00,110805.680000,41.814438,-4409.290000,213.650480,-0.590940,-8.321951,56.671658,1.023155
2026-03-30T22:48:00.650+00:00,110789.030000,41.810150,-4418.475000,214.060090,-0.588066,-8.295744,56.667454,1.027606
2026-03-30T22:48:00.651+00:00,110771.920000,41.805843,-4427.197300,214.479980,-0.585223,-8.267772,56.663200,1.032082
2026-03-30T22:48:00.651+00:00,110754.516000,41.801460,-4435.336000,214.905910,-0.582397,-8.237772,56.658940,1.036619
2026-03-30T22:48:00.672+00:00,110737.010000,41.797140,-4442.791500,215.333360,-0.579650,-8.206464,56.654716,1.041095
2026-03-30T22:48:00.731+00:00,110719.440000,41.792830,-4449.555700,215.761960,-0.576961,-8.173545,56.650536,1.045558
2026-03-30T22:48:00.802+00:00,110702.164000,41.788650,-4455.507000,216.182560,-0.574401,-8.140077,56.646473,1.049867
2026-03-30T22:48:00.883+00:00,110684.710000,41.784462,-4460.813000,216.605870,-0.571882,-8.105104,56.642430,1.054154
2026-03-30T22:48:00.952+00:00,110667.140000,41.780293,-4465.462400,217.031500,-0.569410,-8.068617,56.638410,1.058420
2026-03-30T22:48:01.037+00:00,110649.300000,41.776146,-4469.471700,217.462480,-0.566985,-8.030770,56.634373,1.062640
2026-03-30T22:48:01.092+00:00,110631.780000,41.772090,-4472.719700,217.884030,-0.564648,-7.992378,56.630463,1.066735
2026-03-30T22:48:01.173+00:00,110614.490000,41.768066,-4475.278000,218.300460,-0.562338,-7.952742,56.626637,1.070784
2026-03-30T22:48:01.232+00:00,110597.060000,41.764114,-4477.198700,218.719090,-0.560089,-7.912395,56.622830,1.074733
2026-03-30T22:48:01.314+00:00,110579.480000,41.760140,-4478.478000,219.140840,-0.557836,-7.870579,56.619020,1.078660
2026-03-30T22:48:01.383+00:00,110561.860000,41.756210,-4479.104000,219.562550,-0.555606,-7.827738,56.615240,1.082522
2026-03-30T22:48:01.453+00:00,110544.310000,41.752290,-4479.080600,219.981350,-0.553376,-7.783697,56.611510,1.086342
2026-03-30T22:48:01.523+00:00,110526.910000,41.748432,-4478.428000,220.395810,-0.551174,-7.739214,56.607830,1.090051
2026-03-30T22:48:01.592+00:00,110509.440000,41.744600,-4477.146500,220.811430,-0.548973,-7.693695,56.604170,1.093704
2026-03-30T22:48:01.673+00:00,110492.060000,41.740770,-4475.258000,221.223710,-0.546775,-7.647175,56.600563,1.097302
2026-03-30T22:48:01.744+00:00,110474.800000,41.737007,-4472.776000,221.633360,-0.544603,-7.600322,56.596985,1.100792
2026-03-30T22:48:01.813+00:00,110457.484000,41.733257,-4469.691000,222.042820,-0.542419,-7.552396,56.593426,1.104234
2026-03-30T22:48:01.872+00:00,110440.190000,41.729523,-4466.016000,222.451320,-0.540234,-7.503712,56.589893,1.107608
2026-03-30T22:48:01.942+00:00,110423.080000,41.725830,-4461.806000,222.854430,-0.538062,-7.454457,56.586422,1.110901
2026-03-30T22:48:02.023+00:00,110406.070000,41.722210,-4457.061000,223.254240,-0.535914,-7.405118,56.583008,1.114084
2026-03-30T22:48:02.073+00:00,110394.100000,41.719730,-4453.375500,223.535800,-0.534432,-7.370686,56.580612,1.116237
2026-03-30T22:48:02.143+00:00,110376.530000,41.715950,-4447.466300,223.948730,-0.532160,-7.317497,56.577095,1.119475
2026-03-30T22:48:02.213+00:00,110359.586000,41.712350,-4441.212400,224.346220,-0.529978,-7.265938,56.573720,1.122498
2026-03-30T22:48:03.281+00:00,110342.555000,41.708780,-4434.379400,224.745030,-0.527792,-7.213734,56.570354,1.125450
2026-03-30T22:48:03.282+00:00,110325.790000,41.705230,-4427.123000,225.136860,-0.525607,-7.161167,56.567047,1.128322
2026-03-30T22:48:03.282+00:00,110308.310000,41.701603,-4418.989700,225.545040,-0.523370,-7.106735,56.563610,1.131187
2026-03-30T22:48:03.282+00:00,110291.600000,41.698082,-4410.688500,225.934630,-0.521172,-7.052757,56.560352,1.133930
2026-03-30T22:48:03.282+00:00,110275.900000,41.694790,-4402.440000,226.299300,-0.519110,-7.001741,56.557310,1.136428
2026-03-30T22:48:03.283+00:00,110260.350000,41.691566,-4393.829000,226.659870,-0.517064,-6.951010,56.554306,1.138825
2026-03-30T22:48:03.283+00:00,110244.880000,41.688370,-4384.804700,227.019060,-0.515029,-6.900101,56.551320,1.141147
2026-03-30T22:48:03.284+00:00,110229.010000,41.685112,-4375.101600,227.386840,-0.512943,-6.847799,56.548264,1.143448
2026-03-30T22:48:03.284+00:00,110212.960000,41.681828,-4364.816400,227.758680,-0.510815,-6.794321,56.545185,1.145712
2026-03-30T22:48:03.285+00:00,110196.550000,41.678482,-4353.831000,228.138170,-0.508644,-6.739338,56.542060,1.147950
2026-03-30T22:48:03.286+00:00,110179.780000,41.675040,-4342.109400,228.525600,-0.506397,-6.682412,56.538870,1.150171
2026-03-30T22:48:03.287+00:00,110164.040000,41.671814,-4330.658000,228.888760,-0.504263,-6.628297,56.535890,1.152188
2026-03-30T22:48:03.288+00:00,110148.280000,41.668590,-4318.749000,229.252350,-0.502123,-6.574105,56.532898,1.154116
2026-03-30T22:48:03.289+00:00,110132.270000,41.665350,-4306.221000,229.620860,-0.499953,-6.519121,56.529884,1.155957
2026-03-30T22:48:03.289+00:00,110116.210000,41.662100,-4293.203000,229.990340,-0.497764,-6.463655,56.526860,1.157610
2026-03-30T22:48:03.291+00:00,110100.170000,41.658860,-4279.757000,230.359100,-0.495563,-6.407824,56.523838,1.159264
2026-03-30T22:48:03.342+00:00,110088.010000,41.656540,-4269.264000,230.638550,-0.493988,-6.367695,56.521557,1.160464
2026-03-30T22:48:03.412+00:00,110072.234000,41.653175,-4255.309600,231.000170,-0.491676,-6.308512,56.518610,1.162230
2026-03-30T22:48:03.482+00:00,110056.914000,41.650047,-4241.376500,231.350680,-0.489516,-6.252828,56.515730,1.163903
2026-03-30T22:48:03.553+00:00,110041.190000,41.646870,-4226.615000,231.711490,-0.487310,-6.195701,56.512775,1.165614
2026-03-30T22:48:03.623+00:00,110025.055000,41.643620,-4211.079000,232.080540,-0.485025,-6.136316,56.509758,1.167362
2026-03-30T22:48:03.682+00:00,110009.110000,41.640370,-4195.301300,232.445020,-0.482730,-6.076639,56.506767,1.169065
2026-03-30T22:48:03.764+00:00,109992.790000,41.637054,-4178.728000,232.817670,-0.480377,-6.015515,56.503704,1.170731
2026-03-30T22:48:03.832+00:00,109976.640000,41.633785,-4161.887000,233.186510,-0.478026,-5.954581,56.500687,1.172292
2026-03-30T22:48:03.892+00:00,109961.310000,41.630634,-4145.536000,233.535830,-0.475743,-5.895755,56.497814,1.173686
2026-03-30T22:48:03.962+00:00,109946.430000,41.627586,-4129.282700,233.875100,-0.473523,-5.839082,56.495026,1.174922
2026-03-30T22:48:04.032+00:00,109932.100000,41.624657,-4113.302000,234.201450,-0.471364,-5.784685,56.492320,1.176006
2026-03-30T22:48:04.093+00:00,109916.266000,41.621468,-4095.251200,234.561870,-0.468994,-5.725649,56.489326,1.177071
2026-03-30T22:48:04.163+00:00,109901.140000,41.618317,-4077.641000,234.905870,-0.466617,-5.667401,56.486460,1.178002
2026-03-30T22:48:04.242+00:00,109886.160000,41.615234,-4059.829000,235.246660,-0.464259,-5.610512,56.483612,1.178815
2026-03-30T22:48:04.303+00:00,109870.780000,41.612057,-4041.188200,235.596070,-0.461816,-5.552384,56.480670,1.179555
2026-03-30T22:48:05.316+00:00,109855.695000,41.608932,-4022.529000,235.938920,-0.459393,-5.495123,56.477776,1.180205
2026-03-30T22:48:05.317+00:00,109840.100000,41.605694,-4002.893300,236.292700,-0.456874,-5.436148,56.474780,1.180802
2026-03-30T22:48:05.318+00:00,109824.640000,41.602486,-3983.063000,236.643280,-0.454360,-5.377377,56.471813,1.181333
2026-03-30T22:48:05.318+00:00,109809.970000,41.599400,-3963.902300,236.975940,-0.451943,-5.320815,56.468990,1.181792
2026-03-30T22:48:05.320+00:00,109795.940000,41.596450,-3945.246800,237.294540,-0.449624,-5.266432,56.466286,1.182190
2026-03-30T22:48:05.321+00:00,109782.170000,41.593567,-3926.688200,237.606550,-0.447357,-5.213347,56.463630,1.182544
2026-03-30T22:48:05.321+00:00,109768.710000,41.590744,-3908.268800,237.911680,-0.445148,-5.161382,56.461037,1.182856
2026-03-30T22:48:05.322+00:00,109755.310000,41.587936,-3889.685500,238.215060,-0.442945,-5.109415,56.458450,1.183132
2026-03-30T22:48:05.322+00:00,109741.625000,41.585094,-3870.451700,238.524610,-0.440728,-5.056688,56.455820,1.183375
2026-03-30T22:48:05.323+00:00,109728.445000,41.582325,-3851.643300,238.823290,-0.438570,-5.005173,56.453278,1.183570
2026-03-30T22:48:05.324+00:00,109715.040000,41.579544,-3832.285400,239.126660,-0.436410,-4.953232,56.450703,1.183725
2026-03-30T22:48:05.324+00:00,109701.530000,41.576756,-3812.496300,239.432820,-0.434248,-4.900889,56.448112,1.183834
2026-03-30T22:48:05.325+00:00,109687.940000,41.573925,-3792.352500,239.740500,-0.432070,-4.847975,56.445510,1.183890
2026-03-30T22:48:05.325+00:00,109674.055000,41.571068,-3771.529300,240.054600,-0.429877,-4.794207,56.442856,1.183892
2026-03-30T22:48:05.325+00:00,109660.180000,41.568180,-3750.406300,240.369310,-0.427669,-4.740154,56.440200,1.183835
2026-03-30T22:48:05.363+00:00,109646.040000,41.565277,-3728.674600,240.689160,-0.425461,-4.685553,56.437500,1.183720
2026-03-30T22:48:05.432+00:00,109632.625000,41.562470,-3707.774700,240.993230,-0.423329,-4.632679,56.434937,1.183546
2026-03-30T22:48:05.492+00:00,109620.086000,41.559860,-3688.091300,241.276580,-0.421368,-4.583585,56.432556,1.183340
2026-03-30T22:48:05.552+00:00,109607.300000,41.557228,-3667.777000,241.566060,-0.419395,-4.533767,56.430130,1.183088
2026-03-30T22:48:05.613+00:00,109594.890000,41.554665,-3647.850600,241.847210,-0.417475,-4.485171,56.427780,1.182796
2026-03-30T22:48:05.682+00:00,109582.360000,41.552124,-3627.567100,242.130720,-0.415582,-4.436945,56.425407,1.182470
2026-03-30T22:48:05.732+00:00,109569.980000,41.549603,-3607.341000,242.410830,-0.413700,-4.388908,56.423077,1.182101
2026-03-30T22:48:05.812+00:00,109557.290000,41.547010,-3586.401100,242.698240,-0.411787,-4.339770,56.420685,1.181679
2026-03-30T22:48:05.872+00:00,109545.000000,41.544483,-3565.955300,242.976440,-0.409925,-4.291776,56.418373,1.181223
2026-03-30T22:48:05.933+00:00,109532.510000,41.541970,-3544.996300,243.259190,-0.408075,-4.243693,56.416046,1.180728
2026-03-30T22:48:06.003+00:00,109520.100000,41.539467,-3523.998000,243.540150,-0.406254,-4.195864,56.413730,1.180194
